Gear,Species Code,Species,Number Of Fish (estimated),Number of Permits,Number of Vessels,Average Weight
Drift Gillnet,410,Chinook,14765,276,278,11.5299997329712
Drift Gillnet,420,Sockeye,224458,308,310,5.42999982833862
Drift Gillnet,430,Coho,105119,291,294,7.55000019073486
Drift Gillnet,440,Pink,325219,300,302,3.84999990463257
Drift Gillnet,450,Chum,3913030,318,319,6.78000020980835
Seine,410,Chinook,15532,166,166,12.9799995422363
Seine,420,Sockeye,451897,199,200,5.28000020980835
Seine,430,Coho,194723,199,199,5.53999996185303
Seine,440,Pink,19973693,199,199,3.1800000667572
Seine,450,Chum,4383061,200,199,6.59999990463257
Set Gillnet,410,Chinook,505,30,2,11.8599996566772
Set Gillnet,420,Sockeye,67480,71,3,5.19999980926514
Set Gillnet,430,Coho,86790,68,2,7.32999992370606
Set Gillnet,440,Pink,15763,55,1,3.99000000953674
Set Gillnet,450,Chum,102,41,1,6.17000007629395
Troll,410,Chinook,95512,622,618,10.8800001144409
Troll,420,Sockeye,1585,268,268,4.53000020980835
Troll,430,Coho,961619,585,583,5.40000009536743
Troll,440,Pink,62592,221,222,3.80999994277954
Troll,450,Chum,462517,386,385,6.71999979019165