date,wind_speed_mph,wind_direction_deg,temperature_f
2023-07-14,5.5,122.4,59.6
2023-07-03,11.3,225.0,50.0
2025-07-08,5.6,109.8,58.9
2024-07-04,7.1,68.8,52.8
2025-07-05,17.1,90.0,51.3
2025-07-07,4.8,85.1,53.0
2023-07-13,5.8,90.5,59.2
2023-07-01,11.4,94.1,50.3
2025-06-29,5.7,85.5,52.4
2024-07-05,6.1,86.1,58.2
2024-07-10,8.8,91.9,50.8
2025-06-30,7.2,92.7,56.5
2023-07-05,14.1,206.6,49.6
2023-07-02,12.6,90.0,50.4
2025-07-01,11.1,213.4,51.9
2025-07-04,13.0,90.0,52.1
2023-07-15,8.3,92.9,55.5
2025-07-02,18.2,94.9,49.6
2025-07-09,15.4,127.4,53.0
2024-07-06,8.3,87.7,56.6
2024-07-12,8.1,92.2,50.8
